-100,-100,1.0,1.0,2.0,287.0
-100,-100,2.0,2.0,3.0,276.0
-100,-100,3.0,3.0,4.0,433.0
-100,-100,4.0,4.0,5.0,456.0
2,-100,1.0,1.0,2.0,6.0
2,-100,2.0,2.0,3.0,8.0
2,-100,3.0,3.0,4.0,5.0
2,-100,4.0,4.0,5.0,8.0
3,-100,1.0,1.0,2.0,112.0
3,-100,2.0,2.0,3.0,98.0
3,-100,3.0,3.0,4.0,184.0
3,-100,4.0,4.0,5.0,203.0
4,-100,1.0,1.0,2.0,33.0
4,-100,2.0,2.0,3.0,40.0
4,-100,3.0,3.0,4.0,35.0
4,-100,4.0,4.0,5.0,50.0
5,-100,1.0,1.0,2.0,95.0
5,-100,2.0,2.0,3.0,86.0
5,-100,3.0,3.0,4.0,145.0
5,-100,4.0,4.0,5.0,133.0
7,-100,1.0,1.0,2.0,16.0
7,-100,2.0,2.0,3.0,16.0
7,-100,3.0,3.0,4.0,23.0
7,-100,4.0,4.0,5.0,27.0
14,-100,1.0,1.0,2.0,25.0
14,-100,2.0,2.0,3.0,28.0
14,-100,3.0,3.0,4.0,41.0
14,-100,4.0,4.0,5.0,35.0
3,8,3.0,3.0,4.0,1.0
3,8,4.0,4.0,5.0,1.0
4,8,1.0,1.0,2.0,2.0
4,8,2.0,2.0,3.0,2.0
4,8,3.0,3.0,4.0,0.0
4,8,4.0,4.0,5.0,1.0
5,8,1.0,1.0,2.0,1.0
5,8,2.0,2.0,3.0,0.0
5,8,3.0,3.0,4.0,1.0
5,8,4.0,4.0,5.0,3.0
7,8,1.0,1.0,2.0,1.0
7,8,2.0,2.0,3.0,1.0
7,8,3.0,3.0,4.0,1.0
14,8,-0.5,-0.5,0.5,0.0
14,8,0.5,0.5,1.5,1.0
14,8,1.5,1.5,2.5,0.0
-100,8,1.0,1.0,2.0,5.0
-100,8,2.0,2.0,3.0,3.0
-100,8,3.0,3.0,4.0,3.0
-100,8,4.0,4.0,5.0,5.0
3,10,3.0,3.0,4.0,3.0
3,10,4.0,4.0,5.0,3.0
4,10,1.0,1.0,2.0,1.0
4,10,2.0,2.0,3.0,2.0
4,10,3.0,3.0,4.0,1.0
4,10,4.0,4.0,5.0,1.0
5,10,-1.5,-1.5,1.5,0.0
5,10,1.5,1.5,4.5,1.0
5,10,4.5,4.5,7.5,0.0
14,10,2.0,2.0,3.0,1.0
14,10,3.0,3.0,4.0,0.0
14,10,4.0,4.0,5.0,1.0
-100,10,1.0,1.0,2.0,1.0
-100,10,2.0,2.0,3.0,3.0
-100,10,3.0,3.0,4.0,5.0
-100,10,4.0,4.0,5.0,5.0
3,13,1.0,1.0,2.0,1.0
3,13,2.0,2.0,3.0,0.0
3,13,3.0,3.0,4.0,4.0
4,13,1.0,1.0,2.0,1.0
4,13,2.0,2.0,3.0,1.0
4,13,3.0,3.0,4.0,1.0
4,13,4.0,4.0,5.0,2.0
5,13,1.0,1.0,2.0,2.0
5,13,2.0,2.0,3.0,0.0
5,13,3.0,3.0,4.0,2.0
5,13,4.0,4.0,5.0,1.0
14,13,-0.5,-0.5,0.5,0.0
14,13,0.5,0.5,1.5,1.0
14,13,1.5,1.5,2.5,0.0
-100,13,1.0,1.0,2.0,5.0
-100,13,2.0,2.0,3.0,1.0
-100,13,3.0,3.0,4.0,7.0
-100,13,4.0,4.0,5.0,3.0
2,0,-2.0,-2.0,2.0,0.0
2,0,2.0,2.0,6.0,1.0
2,0,6.0,6.0,10.0,0.0
3,0,1.0,1.0,2.0,1.0
3,0,2.0,2.0,3.0,1.0
3,0,3.0,3.0,4.0,1.0
3,0,4.0,4.0,5.0,2.0
4,0,2.0,2.0,3.0,1.0
4,0,3.0,3.0,4.0,2.0
4,0,4.0,4.0,5.0,1.0
5,0,3.0,3.0,4.0,2.0
5,0,4.0,4.0,5.0,3.0
7,0,1.0,1.0,2.0,1.0
7,0,2.0,2.0,3.0,1.0
14,0,1.0,1.0,2.0,1.0
14,0,2.0,2.0,3.0,0.0
14,0,3.0,3.0,4.0,3.0
-100,0,1.0,1.0,2.0,3.0
-100,0,2.0,2.0,3.0,3.0
-100,0,3.0,3.0,4.0,8.0
-100,0,4.0,4.0,5.0,7.0
3,1,2.0,2.0,3.0,3.0
3,1,3.0,3.0,4.0,2.0
4,1,1.0,1.0,2.0,1.0
4,1,2.0,2.0,3.0,0.0
4,1,3.0,3.0,4.0,3.0
5,1,3.0,3.0,4.0,1.0
5,1,4.0,4.0,5.0,1.0
14,1,-1.5,-1.5,1.5,0.0
14,1,1.5,1.5,4.5,2.0
14,1,4.5,4.5,7.5,0.0
-100,1,1.0,1.0,2.0,1.0
-100,1,2.0,2.0,3.0,3.0
-100,1,3.0,3.0,4.0,8.0
-100,1,4.0,4.0,5.0,1.0
2,6,-2.0,-2.0,2.0,0.0
2,6,2.0,2.0,6.0,1.0
2,6,6.0,6.0,10.0,0.0
3,6,1.0,1.0,2.0,4.0
3,6,2.0,2.0,3.0,0.0
3,6,3.0,3.0,4.0,3.0
3,6,4.0,4.0,5.0,3.0
4,6,1.0,1.0,2.0,1.0
4,6,2.0,2.0,3.0,2.0
4,6,3.0,3.0,4.0,0.0
4,6,4.0,4.0,5.0,1.0
5,6,2.0,2.0,3.0,1.0
5,6,3.0,3.0,4.0,2.0
5,6,4.0,4.0,5.0,1.0
14,6,-2.0,-2.0,2.0,0.0
14,6,2.0,2.0,6.0,1.0
14,6,6.0,6.0,10.0,0.0
-100,6,1.0,1.0,2.0,5.0
-100,6,2.0,2.0,3.0,3.0
-100,6,3.0,3.0,4.0,5.0
-100,6,4.0,4.0,5.0,7.0
3,9,1.0,1.0,2.0,1.0
3,9,2.0,2.0,3.0,1.0
3,9,3.0,3.0,4.0,0.0
3,9,4.0,4.0,5.0,2.0
4,9,1.0,1.0,2.0,1.0
4,9,2.0,2.0,3.0,0.0
4,9,3.0,3.0,4.0,0.0
4,9,4.0,4.0,5.0,3.0
5,9,1.0,1.0,2.0,1.0
5,9,2.0,2.0,3.0,1.0
14,9,-0.5,-0.5,0.5,0.0
14,9,0.5,0.5,1.5,1.0
14,9,1.5,1.5,2.5,0.0
-100,9,1.0,1.0,2.0,4.0
-100,9,2.0,2.0,3.0,2.0
-100,9,3.0,3.0,4.0,0.0
-100,9,4.0,4.0,5.0,5.0
3,11,-0.5,-0.5,0.5,0.0
3,11,0.5,0.5,1.5,2.0
3,11,1.5,1.5,2.5,0.0
4,11,1.0,1.0,2.0,1.0
4,11,2.0,2.0,3.0,2.0
4,11,3.0,3.0,4.0,1.0
5,11,1.0,1.0,2.0,2.0
5,11,2.0,2.0,3.0,2.0
7,11,3.0,3.0,4.0,1.0
7,11,4.0,4.0,5.0,2.0
-100,11,1.0,1.0,2.0,5.0
-100,11,2.0,2.0,3.0,4.0
-100,11,3.0,3.0,4.0,2.0
-100,11,4.0,4.0,5.0,2.0
2,12,-2.0,-2.0,2.0,0.0
2,12,2.0,2.0,6.0,1.0
2,12,6.0,6.0,10.0,0.0
3,12,1.0,1.0,2.0,1.0
3,12,2.0,2.0,3.0,1.0
3,12,3.0,3.0,4.0,4.0
3,12,4.0,4.0,5.0,2.0
4,12,2.0,2.0,3.0,1.0
4,12,3.0,3.0,4.0,1.0
4,12,4.0,4.0,5.0,2.0
5,12,1.0,1.0,2.0,4.0
5,12,2.0,2.0,3.0,0.0
5,12,3.0,3.0,4.0,2.0
5,12,4.0,4.0,5.0,1.0
7,12,-2.0,-2.0,2.0,0.0
7,12,2.0,2.0,6.0,1.0
7,12,6.0,6.0,10.0,0.0
14,12,-2.0,-2.0,2.0,0.0
14,12,2.0,2.0,6.0,1.0
14,12,6.0,6.0,10.0,0.0
-100,12,1.0,1.0,2.0,5.0
-100,12,2.0,2.0,3.0,2.0
-100,12,3.0,3.0,4.0,7.0
-100,12,4.0,4.0,5.0,8.0
