"                               0,                                1,                                9"
"                               0,                                1, ou                                9"
"                               1 ou                                4"
"                               1,                                4"
"                               2,                                3,                                4,                                5,                                6,                                7,                                8,                               10,                               11,                               14,                               17,                               20, ou manquant"
"                               2,                                3,                                5, ou manquant"
"                               2,                                3,                                7,                               10, ou manquant"
"                               4,                                5,                                6,                                8"
"                               4,                                5,                                6, ou                                8"
"\"
"< 2"
"< 2 993"
"< 3"
"< 3 k"
"< 34 ou manquant"
"< 6 ou manquant"
"≥ 2 993 ou manquant"
"≥ 2 ou manquant"
"≥ 3 k ou manquant"
"≥ 3 ou manquant"
"≥ 34"
"≥ 6"
"0,0,"
"0,48 %"
"0,62 %"
"0,83 %"
"1 (14,29 %)"
"1 217 (83,82 %)"
"1,03 %"
"1,10 %"
"1,2,"
"1,31 %"
"1,58 %"
"1,86 %"
"10 (22,73 %)"
"100,00 %"
"11,12,"
"11,16 %"
"110 (29,18 %)"
"112 (17,58 %)"
"118 (92,91 %)"
"12,60 %"
"125 (11,63 %)"
"129 (70,49 %)"
"13 (2,97 %)"
"13 (30,95 %)"
"13 (68,42 %)"
"13 (86,67 %)"
"13,14,"
"144 (88,89 %)"
"15,16,"
"17,18,"
"17,36 %"
"18 (11,11 %)"
"18 (66,67 %)"
"19 (100,00 %)"
"19,20,"
"2 (13,33 %)"
"2 (8,70 %)"
"2,00 %"
"2,41 %"
"2,89 %"
"20 (68,97 %)"
"200 (79,37 %)"
"21 (18,75 %)"
"21 (91,30 %)"
"21,22,"
"22 (47,83 %)"
"23,24,"
"235 (16,18 %)"
"24 (52,17 %)"
"25,26,"
"25,96 %"
"26 (34,67 %)"
"26 (74,29 %)"
"267 (70,82 %)"
"27,28,"
"28 (80,00 %)"
"29 (69,05 %)"
"29,30,"
"3 (33,33 %)"
"3,03 %"
"3,17 %"
"3,4,"
"30,17 %"
"31,27 %"
"33 (46,48 %)"
"34 (37,78 %)"
"34 (77,27 %)"
"38 (53,52 %)"
"39 (43,33 %)"
"396 (87,22 %)"
"4,89 %"
"425 (97,03 %)"
"43,87 %"
"49 (65,33 %)"
"5 (41,67 %)"
"5,17 %"
"5,6,"
"51 (56,67 %)"
"52 (20,63 %)"
"525 (82,42 %)"
"54 (29,51 %)"
"56 (62,22 %)"
"58 (12,78 %)"
"58 (46,40 %)"
"6 (31,58 %)"
"6 (66,67 %)"
"6 (85,71 %)"
"6,20 %"
"67 (53,60 %)"
"7 (20,00 %)"
"7 (43,75 %)"
"7 (58,33 %)"
"7,71 %"
"7,8,"
"74,04 %"
"8,61 %"
"8,75 %"
"9 (25,71 %)"
"9 (31,03 %)"
"9 (33,33 %)"
"9 (56,25 %)"
"9 (7,09 %)"
"9,10,"
"91 (81,25 %)"
"950 (88,37 %)"
"A pleasure to work with., A strong advocate for team success., Brings innovative ideas to the table., Brings positive energy to the team., Consistently high performance., Consistently meets deadlines., Could be more assertive in decision-making., Could be more flexible in approach., Could be more organized., Could be more proactive in seeking solutions., Could benefit from additional training., Could improve in following instructions., Could improve in time-sensitive situations., Could improve on listening skills., Could improve on meeting expectations., Could improve on setting and meeting deadlines., Could improve on setting realistic goals., Could improve on team collaboration., Could work on being more detail-focused., Exceeds expectations., Excellent at handling stress., Excellent problem-solving abilities., Excellent project management skills., Excellent work!, Great adaptability under pressure., Great at identifying growth opportunities., Great at motivating others., Great attention to detail., Great team player., Highly adaptable to change., Highly creative and innovative., Highly dependable and trustworthy., Highly effective in customer-focused roles., Highly motivated to achieve goals., Highly motivated., Highly professional and courteous., Highly resourceful., Highly skilled in technical areas., Lacks attention to detail., Needs improvement in meeting deadlines., Needs improvement in multi-tasking., Needs to develop strategic thinking., Needs to develop technical skills., Needs to enhance customer interactions., Needs to enhance decision-making speed., Needs to enhance interpersonal communication., Needs to focus on quality over quantity., Needs to improve accountability., Needs to improve adaptability to change., Needs to improve assertiveness., Needs to improve follow-through on tasks., Needs to work on balancing workload., Needs to work on communication., Needs to work on interpersonal skills., Outstanding dedication and work ethic., Reliable and dependable., Requires closer supervision., Shows great enthusiasm for work., Shows great leadership skills., Shows strong commitment., Strong ability to learn quickly., Strong ability to manage multiple priorities., Strong collaboration skills., Strong leadership potential., Strong mentor to others., Strong work ethic., Struggles with prioritizing tasks., Struggles with time management., ou manquant"
"A pleasure to work with., Brings positive energy to the team., Consistently meets deadlines., Could be more assertive in decision-making., Could be more flexible in approach., Could be more organized., Could be more proactive in seeking solutions., Could be more responsive to feedback., Could enhance conflict resolution skills., Could improve in time-sensitive situations., Could improve on listening skills., Could improve on meeting expectations., Could improve on setting and meeting deadlines., Could improve on setting realistic goals., Could improve on team collaboration., Could work on being more detail-focused., Could work on time efficiency., Exceeds expectations., Excellent problem-solving abilities., Excellent project management skills., Excellent work!, Great adaptability under pressure., Great at fostering a positive work environment., Great at managing client relationships., Great at motivating others., Great attention to detail., Highly adaptable to change., Highly dependable and trustworthy., Highly efficient in delivering results., Highly motivated to achieve goals., Highly organized and efficient., Highly professional and courteous., Highly resourceful., Highly skilled in technical areas., Lacks attention to detail., Needs improvement in multi-tasking., Needs to be more detail-oriented., Needs to be more proactive., Needs to develop strategic thinking., Needs to develop technical skills., Needs to enhance interpersonal communication., Needs to focus on improving productivity., Needs to improve adaptability to change., Needs to improve assertiveness., Needs to improve on teamwork., Needs to improve written communication., Needs to work on balancing workload., Needs to work on communication., Needs to work on interpersonal skills., Needs to work on punctuality., Often goes above and beyond., Outstanding customer service., Requires closer supervision., Shows great enthusiasm for work., Shows great initiative., Shows great leadership skills., Shows strong commitment., Strong ability to learn quickly., Strong ability to manage multiple priorities., Strong analytical skills., Strong capability in handling complex projects., Strong collaboration skills., Strong commitment to personal development., Strong mentor to others., Struggles with time management., ou manquant"
"A strong advocate for team success., Brings innovative ideas to the table., Consistently high performance., Could benefit from additional training., Could enhance planning and organizing skills., Could improve in following instructions., Could improve on consistency., Could work on building trust within the team., Excellent at handling stress., Great at building strong partnerships., Great at identifying growth opportunities., Great at leading cross-functional teams., Great team player., Highly creative and innovative., Highly effective in customer-focused roles., Highly effective in team environments., Highly motivated., Highly skilled in managing deadlines., Needs improvement in meeting deadlines., Needs to enhance customer interactions., Needs to enhance decision-making speed., Needs to focus on continuous learning., Needs to focus on quality over quantity., Needs to improve accountability., Needs to improve decision-making., Needs to improve follow-through on tasks., Needs to improve work-life balance., Needs to work on handling criticism constructively., Outstanding dedication and work ethic., Reliable and dependable., Strong leadership potential., Strong presentation skills., Strong technical expertise and problem-solving., Strong work ethic., ou Struggles with prioritizing tasks."
"A strong advocate for team success., Brings innovative ideas to the table., Consistently high performance., Could benefit from additional training., Could enhance planning and organizing skills., Could improve in following instructions., Could improve on consistency., Could work on building trust within the team., Excellent at handling stress., Great at building strong partnerships., Great at identifying growth opportunities., Great at leading cross-functional teams., Great team player., Highly creative and innovative., Highly effective in customer-focused roles., Highly effective in team environments., Highly motivated., Highly skilled in managing deadlines., Needs improvement in meeting deadlines., Needs to enhance customer interactions., Needs to enhance decision-making speed., Needs to focus on continuous learning., Needs to focus on quality over quantity., Needs to improve accountability., Needs to improve decision-making., Needs to improve follow-through on tasks., Needs to improve work-life balance., Needs to work on handling criticism constructively., Outstanding dedication and work ethic., Reliable and dependable., Strong leadership potential., Strong presentation skills., Strong technical expertise and problem-solving., Strong work ethic., Struggles with prioritizing tasks."
"Age"
"Attrition"
"Auvergne-Rhône-Alpes, Centre-Val de Loire, Hauts-de-France, Île-de-France, Normandie, Occitanie, Provence-Alpes-Côte d'Azur, ou manquant"
"Auvergne-Rhône-Alpes, Grand Est, Hauts-de-France, Île-de-France, Nouvelle-Aquitaine, ou manquant"
"Bretagne, Centre-Val de Loire, Normandie, Occitanie, ou Provence-Alpes-Côte d'Azur"
"Bretagne, Centre-Val de Loire, Normandie, Occitanie, Provence-Alpes-Côte d'Azur"
"Bretagne, Grand Est, Nouvelle-Aquitaine"
"Bretagne, Grand Est, ou Nouvelle-Aquitaine"
"Classe"
"Could enhance conflict resolution skills., Could enhance planning and organizing skills., Could improve on consistency., Could work on building trust within the team., Could work on time efficiency., Great at building strong partnerships., Great at fostering a positive work environment., Great at leading cross-functional teams., Great at managing client relationships., Highly effective in team environments., Highly efficient in delivering results., Highly organized and efficient., Highly skilled in managing deadlines., Needs to be more detail-oriented., Needs to be more proactive., Needs to focus on continuous learning., Needs to focus on improving productivity., Needs to improve decision-making., Needs to improve on teamwork., Needs to improve work-life balance., Needs to improve written communication., Needs to work on handling criticism constructively., Often goes above and beyond., Outstanding customer service., Shows great initiative., Strong analytical skills., Strong capability in handling complex projects., Strong commitment to personal development., Strong presentation skills., ou Strong technical expertise and problem-solving."
"Could enhance conflict resolution skills., Could enhance planning and organizing skills., Could improve on consistency., Could work on building trust within the team., Could work on time efficiency., Great at building strong partnerships., Great at fostering a positive work environment., Great at leading cross-functional teams., Great at managing client relationships., Highly effective in team environments., Highly efficient in delivering results., Highly organized and efficient., Highly skilled in managing deadlines., Needs to be more detail-oriented., Needs to be more proactive., Needs to focus on continuous learning., Needs to focus on improving productivity., Needs to improve decision-making., Needs to improve on teamwork., Needs to improve work-life balance., Needs to improve written communication., Needs to work on handling criticism constructively., Often goes above and beyond., Outstanding customer service., Shows great initiative., Strong analytical skills., Strong capability in handling complex projects., Strong commitment to personal development., Strong presentation skills., Strong technical expertise and problem-solving."
"Department"
"DistanceFromHome"
"Divorced"
"Divorced, Married, ou manquant"
"Education"
"EnvironmentSatisfaction"
"false"
"Feuille"
"Human Resources, Research & Development, ou manquant"
"in(${bi11}, [18.0,34.0))\"
"in(${bi11}, [34.0,60.0))\"
"in(${bi13}, 'Human Resources','Research & Development')\"
"in(${bi13}, 'Sales')\"
"in(${bi14}, [1.0,6.0))\"
"in(${bi14}, [6.0,29.0))\"
"in(${bi15}, '                               1','                               4')\"
"in(${bi15}, '                               2','                               3','                               5')\"
"in(${bi17}, [1.0,2.0))\"
"in(${bi17}, [2.0,4.0))\"
"in(${bi20}, [1.0,3.0))\"
"in(${bi20}, [3.0,4.0))\"
"in(${bi21}, 'A pleasure to work with.','A strong advocate for team success.','Brings innovative ideas to the table.','Brings positive energy to the team.','Consistently high performance.','Consistently meets deadlines.','Could be more assertive in decision-making.','Could be more flexible in approach.','Could be more organized.','Could be more proactive in seeking solutions.','Could benefit from additional training.','Could improve in following instructions.','Could improve in time-sensitive situations.','Could improve on listening skills.','Could improve on meeting expectations.','Could improve on setting and meeting deadlines.','Could improve on setting realistic goals.','Could improve on team collaboration.','Could work on being more detail-focused.','Exceeds expectations.','Excellent at handling stress.','Excellent problem-solving abilities.','Excellent project management skills.','Excellent work!','Great adaptability under pressure.','Great at identifying growth opportunities.','Great at motivating others.','Great attention to detail.','Great team player.','Highly adaptable to change.','Highly creative and innovative.','Highly dependable and trustworthy.','Highly effective in customer-focused roles.','Highly motivated to achieve goals.','Highly motivated.','Highly professional and courteous.','Highly resourceful.','Highly skilled in technical areas.','Lacks attention to detail.','Needs improvement in meeting deadlines.','Needs improvement in multi-tasking.','Needs to develop strategic thinking.','Needs to develop technical skills.','Needs to enhance customer interactions.','Needs to enhance decision-making speed.','Needs to enhance interpersonal communication.','Needs to focus on quality over quantity.','Needs to improve accountability.','Needs to improve adaptability to change.','Needs to improve assertiveness.','Needs to improve follow-through on tasks.','Needs to work on balancing workload.','Needs to work on communication.','Needs to work on interpersonal skills.','Outstanding dedication and work ethic.','Reliable and dependable.','Requires closer supervision.','Shows great enthusiasm for work.','Shows great leadership skills.','Shows strong commitment.','Strong ability to learn quickly.','Strong ability to manage multiple priorities.','Strong collaboration skills.','Strong leadership potential.','Strong mentor to others.','Strong work ethic.','Struggles with prioritizing tasks.','Struggles with time management.')\"
"in(${bi21}, 'A pleasure to work with.','Brings positive energy to the team.','Consistently meets deadlines.','Could be more assertive in decision-making.','Could be more flexible in approach.','Could be more organized.','Could be more proactive in seeking solutions.','Could be more responsive to feedback.','Could enhance conflict resolution skills.','Could improve in time-sensitive situations.','Could improve on listening skills.','Could improve on meeting expectations.','Could improve on setting and meeting deadlines.','Could improve on setting realistic goals.','Could improve on team collaboration.','Could work on being more detail-focused.','Could work on time efficiency.','Exceeds expectations.','Excellent problem-solving abilities.','Excellent project management skills.','Excellent work!','Great adaptability under pressure.','Great at fostering a positive work environment.','Great at managing client relationships.','Great at motivating others.','Great attention to detail.','Highly adaptable to change.','Highly dependable and trustworthy.','Highly efficient in delivering results.','Highly motivated to achieve goals.','Highly organized and efficient.','Highly professional and courteous.','Highly resourceful.','Highly skilled in technical areas.','Lacks attention to detail.','Needs improvement in multi-tasking.','Needs to be more detail-oriented.','Needs to be more proactive.','Needs to develop strategic thinking.','Needs to develop technical skills.','Needs to enhance interpersonal communication.','Needs to focus on improving productivity.','Needs to improve adaptability to change.','Needs to improve assertiveness.','Needs to improve on teamwork.','Needs to improve written communication.','Needs to work on balancing workload.','Needs to work on communication.','Needs to work on interpersonal skills.','Needs to work on punctuality.','Often goes above and beyond.','Outstanding customer service.','Requires closer supervision.','Shows great enthusiasm for work.','Shows great initiative.','Shows great leadership skills.','Shows strong commitment.','Strong ability to learn quickly.','Strong ability to manage multiple priorities.','Strong analytical skills.','Strong capability in handling complex projects.','Strong collaboration skills.','Strong commitment to personal development.','Strong mentor to others.','Struggles with time management.')\"
"in(${bi21}, 'A strong advocate for team success.','Brings innovative ideas to the table.','Consistently high performance.','Could benefit from additional training.','Could enhance planning and organizing skills.','Could improve in following instructions.','Could improve on consistency.','Could work on building trust within the team.','Excellent at handling stress.','Great at building strong partnerships.','Great at identifying growth opportunities.','Great at leading cross-functional teams.','Great team player.','Highly creative and innovative.','Highly effective in customer-focused roles.','Highly effective in team environments.','Highly motivated.','Highly skilled in managing deadlines.','Needs improvement in meeting deadlines.','Needs to enhance customer interactions.','Needs to enhance decision-making speed.','Needs to focus on continuous learning.','Needs to focus on quality over quantity.','Needs to improve accountability.','Needs to improve decision-making.','Needs to improve follow-through on tasks.','Needs to improve work-life balance.','Needs to work on handling criticism constructively.','Outstanding dedication and work ethic.','Reliable and dependable.','Strong leadership potential.','Strong presentation skills.','Strong technical expertise and problem-solving.','Strong work ethic.','Struggles with prioritizing tasks.')\"
"in(${bi21}, 'Could enhance conflict resolution skills.','Could enhance planning and organizing skills.','Could improve on consistency.','Could work on building trust within the team.','Could work on time efficiency.','Great at building strong partnerships.','Great at fostering a positive work environment.','Great at leading cross-functional teams.','Great at managing client relationships.','Highly effective in team environments.','Highly efficient in delivering results.','Highly organized and efficient.','Highly skilled in managing deadlines.','Needs to be more detail-oriented.','Needs to be more proactive.','Needs to focus on continuous learning.','Needs to focus on improving productivity.','Needs to improve decision-making.','Needs to improve on teamwork.','Needs to improve work-life balance.','Needs to improve written communication.','Needs to work on handling criticism constructively.','Often goes above and beyond.','Outstanding customer service.','Shows great initiative.','Strong analytical skills.','Strong capability in handling complex projects.','Strong commitment to personal development.','Strong presentation skills.','Strong technical expertise and problem-solving.')\"
"in(${bi22}, 'Divorced','Married')\"
"in(${bi22}, 'Divorced')\"
"in(${bi22}, 'Married','Single')\"
"in(${bi22}, 'Single')\"
"in(${bi23}, [1009.0,2993.0))\"
"in(${bi23}, [2993.0,19999.0))\"
"in(${bi25}, 'Auvergne-Rhône-Alpes','Centre-Val de Loire','Hauts-de-France','Île-de-France','Normandie','Occitanie','Provence-Alpes-Côte d''Azur')\"
"in(${bi25}, 'Auvergne-Rhône-Alpes','Grand Est','Hauts-de-France','Île-de-France','Nouvelle-Aquitaine')\"
"in(${bi25}, 'Bretagne','Centre-Val de Loire','Normandie','Occitanie','Provence-Alpes-Côte d''Azur')\"
"in(${bi25}, 'Bretagne','Grand Est','Nouvelle-Aquitaine')\"
"in(${bi27}, '                               0','                               1','                               9')\"
"in(${bi27}, '                               2','                               3','                               4','                               5','                               6','                               7','                               8','                              10','                              11','                              14','                              17','                              20')\"
"in(${bi27}, '                               2','                               3','                               7','                              10')\"
"in(${bi27}, '                               4','                               5','                               6','                               8')\"
"JobSatisfaction"
"Manager_Comments"
"MaritalStatus"
"Married, Single, ou manquant"
"MonthlyIncome"
"No"
"Regions"
"Sales"
"Single"
"YearsAtCompany"
"Yes"
